"2019-08-25 08:35:25,722 - feature_histogram.py[line:100] - INFO: begin batch calculate histogram, data count is 3319"
"2019-08-25 08:35:25,733 - feature_histogram.py[line:100] - INFO: begin batch calculate histogram, data count is 3336"
"2019-08-25 08:35:25,756 - feature_histogram.py[line:100] - INFO: begin batch calculate histogram, data count is 3280"
"2019-08-25 08:35:25,764 - feature_histogram.py[line:100] - INFO: begin batch calculate histogram, data count is 3377"
"2019-08-25 08:35:25,774 - feature_histogram.py[line:100] - INFO: begin batch calculate histogram, data count is 3280"
"2019-08-25 08:35:25,778 - feature_histogram.py[line:100] - INFO: begin batch calculate histogram, data count is 3262"
"2019-08-25 08:35:25,780 - feature_histogram.py[line:100] - INFO: begin batch calculate histogram, data count is 3319"
"2019-08-25 08:35:25,788 - feature_histogram.py[line:100] - INFO: begin batch calculate histogram, data count is 3262"
"2019-08-25 08:35:25,794 - feature_histogram.py[line:100] - INFO: begin batch calculate histogram, data count is 3276"
"2019-08-25 08:35:25,796 - feature_histogram.py[line:100] - INFO: begin batch calculate histogram, data count is 3280"
"2019-08-25 08:35:25,802 - feature_histogram.py[line:100] - INFO: begin batch calculate histogram, data count is 3260"
"2019-08-25 08:35:25,804 - feature_histogram.py[line:100] - INFO: begin batch calculate histogram, data count is 3377"
"2019-08-25 08:35:25,816 - feature_histogram.py[line:100] - INFO: begin batch calculate histogram, data count is 3262"
"2019-08-25 08:35:25,817 - feature_histogram.py[line:100] - INFO: begin batch calculate histogram, data count is 3336"
"2019-08-25 08:35:25,827 - feature_histogram.py[line:100] - INFO: begin batch calculate histogram, data count is 3377"
"2019-08-25 08:35:25,831 - feature_histogram.py[line:100] - INFO: begin batch calculate histogram, data count is 3260"
"2019-08-25 08:35:25,843 - feature_histogram.py[line:100] - INFO: begin batch calculate histogram, data count is 3295"
"2019-08-25 08:35:25,845 - feature_histogram.py[line:100] - INFO: begin batch calculate histogram, data count is 3319"
"2019-08-25 08:35:25,875 - feature_histogram.py[line:100] - INFO: begin batch calculate histogram, data count is 3295"
"2019-08-25 08:35:25,877 - feature_histogram.py[line:100] - INFO: begin batch calculate histogram, data count is 3307"
"2019-08-25 08:35:25,889 - feature_histogram.py[line:100] - INFO: begin batch calculate histogram, data count is 3336"
"2019-08-25 08:35:25,889 - feature_histogram.py[line:100] - INFO: begin batch calculate histogram, data count is 3295"
